Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),Velocity (m/s)_kalman,Velocity (m/s)_kalman_lowpass
1908.934122,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,8.329081705630313e-12,-0.0008532757012706874
1909.934152,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.650076487375042e-12,0.00017241122199806845
1910.934182,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.5995831034628904e-12,0.000814311697048679
1911.934211,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,7.009897227452461e-13,0.00034797364895154133
1912.934241,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.071966628871414e-13,-0.00046081222398619424
1913.934271,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.346236422973806e-13,-0.0005709213213785214
1914.9343,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,5.89964907010443e-14,1.806596853087961e-05
1915.93433,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.585419511492544e-14,0.00047622196973719834
1916.934359,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.1330155354965923e-14,0.0002995797561195519
1917.934389,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,4.965245284064346e-15,-0.00018068338657709112
1918.934419,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.175933158773301e-15,-0.0003718331789566493
1919.934448,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,9.535651998189977e-16,-0.00013105145869083347
1920.934478,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,4.178835120185688e-16,0.00020795736229354148
1921.934507,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.8313024599693898e-16,0.00029236681005814704
1922.934536,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,8.025367365393725e-17,7.176627612406008e-05
1923.934566,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.5169789129537444e-17,-0.0002249176607522004
1924.934596,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.5412553857033895e-17,-0.0002967879359529973
1925.934625,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,6.754286058441734e-18,-3.0714913299951695e-05
1926.934656,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.959949440075462e-18,0.0003247478253813885
1927.934685,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.2971468208476117e-18,0.00033354417123406443
1928.934715,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,5.684522350463423e-19,-0.00010839383497138662
1929.934744,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.491143934793979e-19,-0.0005030701472808753
1930.934774,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.0917008890562124e-19,-0.0002745288678936355
1931.934803,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,4.784190967531103e-20,0.0004012618587479661
1932.934834,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.0965892254235992e-20,0.0006424901236850865
1933.934862,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,9.187940886964083e-21,-5.4137590607571914e-06
1934.934893,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,4.0264567192598394e-21,-0.0007797556698201936
1935.934923,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.7645252523418946e-21,-0.0005586484442188138
1936.934952,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,7.732727763492695e-22,0.0005332966613534923
1937.934981,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.388734651710433e-22,0.0010434779130366104
1938.935012,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.4850545487865702e-22,9.83589369552624e-05
1939.93504,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,6.507995578109176e-23,-0.0011678988601456417
1940.935068,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.852016882430064e-23,-0.0009240587881155828
1941.935098,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.249847237915509e-23,0.0007420901702562328
1942.935129,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,5.477240081391183e-24,0.0015962486782124929
1943.935159,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.4003060533407473e-24,0.0002155367289627515
1944.935189,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.05189275330083e-24,-0.0017288329391167362
1945.935219,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,4.609738674394474e-25,-0.0014237680242163
1946.935249,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.0201385150270105e-25,0.0010667533456792876
1947.935278,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,8.852908826619335e-26,0.002388364283987856
1948.935308,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.8796346938312113e-26,0.0003540357704433552
1949.935337,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.700183030499654e-26,-0.002563983685577347
1950.935366,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,7.450759067071967e-27,-0.002131093047741449
1951.935395,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.2651667308572415e-27,0.001587892770969811
1952.935426,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.4309030374386667e-27,0.003563161296081084
1953.935455,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,6.270685913835871e-28,0.0004993579031906753
1954.935485,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.7480200126184347e-28,-0.00387133514308895
1955.935515,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.2042724023362843e-28,-0.00314999194287743
1956.935544,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,5.277516220294633e-29,0.002515693484943696
1957.935574,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,2.3127805138970074e-29,0.005401692332349834
1958.935603,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.0135361943355778e-29,0.0005146779383979126
1959.935632,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,4.4416476663292744e-30,-0.006177663821904107
1960.935662,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.9464755281621793e-30,-0.004594546855774373
1961.935692,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,8.530093484126798e-31,0.004706230017742206
1962.935722,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.738166434419202e-31,0.008706148004198794
1963.935751,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.6381870043302153e-31,-0.0008641668061493999
1964.935781,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,7.179072168768655e-32,-0.012442359962774088
1965.935811,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,3.14610463079951e-32,-0.00497345521940063
1966.93584,51.81560422,4.693967093,2.58417511,0.0,137.4893174,20.86497654,20.86497654,1.3787261243866016e-32,0.024601133608348615
1967.93587,51.81558756,4.693948729,2.58417511,0.1240560412,283.7913547,16.00241655,16.00241655,0.06969061954679946,0.0516547681263008
1968.935899,51.81558527,4.693958393,2.58417511,0.02005622163,286.4023721,16.00241655,16.00241655,0.041807640960905945,0.049630230534384624
1969.93593,51.81558143,4.69396552,2.58417511,0.003397577209,290.414999,16.00241655,16.00241655,0.020230125566221502,0.02356156692093772
1970.935959,51.81558038,4.693957679,2.58417511,0.03192226216,292.8767084,16.00241655,16.00241655,0.026798384838678864,0.008296302544726993
1971.935988,51.81557956,4.693956971,2.58417511,0.02582659386,293.3368173,16.00241655,16.00241655,0.02625246450599505,0.028740317763851088
1972.936018,51.81557876,4.693956381,2.58417511,0.0503388606,293.0869143,16.00241655,16.00241655,0.03978341269469896,0.06898229919002123
1973.936047,51.81557701,4.693956296,2.58417511,0.1595590115,292.6643988,16.00241655,16.00241655,0.10706941989770352,0.0907117994739872
1974.936077,51.81557629,4.693958842,2.58417511,0.08139199764,288.265156,16.00241655,16.00241655,0.09264468533475495,0.08133699163093991
1975.936107,51.81557549,4.693955049,2.58417511,0.04902220145,284.0039375,16.00241655,16.00241655,0.06813900308190451,0.07262802680360719
1976.936137,51.81557302,4.693955337,2.58417511,0.1556332558,274.7087331,16.00241655,16.00241655,0.11729040772507007,0.10495387584685209
1977.936165,51.81557209,4.693948099,2.58417511,0.1556332558,262.907259,16.00241655,16.00241655,0.1388301635769306,0.18021958963399143
1978.936195,51.81556692,4.693935522,2.58417511,0.386616379,229.929849,16.00241655,16.00241655,0.2780283412461777,0.2615050862641083
1979.936225,51.81556376,4.693917897,2.58417511,0.386616379,227.2405166,16.00241655,16.00241655,0.3390295432217228,0.31784559096908405
1980.936255,51.81556009,4.693909324,2.58417511,0.386616379,229.0237014,16.00241655,16.00241655,0.3657622684970721,0.3547904704037883
1981.936285,51.81556161,4.69390692,2.58417511,0.3581764698,259.9155269,16.00241655,16.00241655,0.3615008153226032,0.3921180012856685
1982.936315,51.81556215,4.69389836,2.58417511,0.4409049153,284.41282,16.00241655,16.00241655,0.4061074372083506,0.4235779680032017
1983.936344,51.81556618,4.6938943,2.58417511,0.455131948,287.7689564,16.00241655,16.00241655,0.4336478011880305,0.4209108249791535
1984.936373,51.81556959,4.693896176,2.58417511,0.4409049153,286.7397835,16.00241655,16.00241655,0.43772461015124065,0.38404277651563623
1985.936403,51.81557391,4.693891732,2.58417511,0.2450271845,288.6008734,16.00241655,16.00241655,0.329473509718319,0.3680257412174749
1986.936433,51.81558004,4.693887953,2.58417511,0.4696161151,309.7768094,16.00241655,16.00241655,0.4082010339549756,0.434684714812938
1987.936463,51.81558473,4.693881965,2.58417511,0.7343709469,321.6548362,16.00241655,16.00241655,0.5914326048017171,0.5718202112981483
1988.936491,51.81559372,4.69387535,2.58417511,0.7258642912,324.169466,16.00241655,16.00241655,0.6669519218579523,0.6775403944952408
1989.936521,51.81559624,4.693876858,2.58417511,0.7258642912,325.7681401,16.00241655,16.00241655,0.7000469608156383,0.6440814033410925
1990.936551,51.81559567,4.693882269,2.58417511,0.2078793049,327.3299311,16.00241655,16.00241655,0.42356329650061686,0.4610427468793415
1991.93658,51.81559677,4.69388222,2.58417511,0.008453388698,328.4599176,16.00241655,16.00241655,0.19036815045671623,0.22859166461507557
1992.936611,51.8155959,4.693883885,2.58417511,0.01301909238,328.7397368,16.00241655,16.00241655,0.0907392600800029,0.06627247690843309
1993.93664,51.81559414,4.693885714,2.58417511,0.009965565056,328.5730529,16.00241655,16.00241655,0.04536324458703218,0.014244875162295072
1994.936668,51.81559311,4.693886894,2.58417511,0.001674789935,328.4086912,16.00241655,16.00241655,0.020820502119450857,0.02434674134646335
1995.936698,51.81559289,4.693887231,2.58417511,0.00125903869,327.5667475,16.00241655,16.00241655,0.00983151285320269,0.033532471951432996
1996.936729,51.81559656,4.693891976,2.58417511,0.005148490425,325.2146216,16.00241655,16.00241655,0.007200744282038065,0.027576781828366634
1997.936758,51.81560184,4.693892519,2.58417511,0.08408903331,325.3514439,16.00241655,16.00241655,0.050394065980513464,0.03089845289888592
1998.936787,51.81559983,4.693894289,2.58417511,0.1282614172,326.9680131,16.00241655,16.00241655,0.09413739271601446,0.053429595219745905
1999.936818,51.8156007,4.69389292,2.58417511,0.0006060575251,327.847878,8.001208274,8.001208274,0.041594552953424506,0.06969301195140162
2000.936848,51.81560094,4.693886548,2.58417511,0.01388768386,327.6165259,8.001208274,8.001208274,0.026029741651653567,0.05353012930352666
2001.936877,51.81560199,4.69388395,2.58417511,0.01675420627,326.5500055,8.001208274,8.001208274,0.020819049766661414,0.017726374536679242
2002.936907,51.81559997,4.693879551,2.58417511,0.0643434152,327.579397,8.001208274,8.001208274,0.045269612287797426,0.0038592789191366386
2003.936937,51.81560042,4.693878951,2.58417511,0.001803558669,329.9734602,8.001208274,8.001208274,0.020851807434041622,0.033148459110950684
2004.936966,51.81559852,4.693878285,2.58417511,0.09783215076,329.3800534,8.001208274,8.001208274,0.06409684222211257,0.07878176188386461
2005.936996,51.81559752,4.693876944,2.58417511,0.09573914111,326.7358686,8.001208274,8.001208274,0.08187244904537777,0.09409501837619372
2006.937025,51.81559765,4.693884961,2.58417511,0.07415467501,332.5247818,8.001208274,8.001208274,0.07753685644636427,0.06417515515774906
2007.937054,51.81559855,4.693885342,2.58417511,0.004015769809,340.6865846,8.001208274,8.001208274,0.03623511872980222,0.022228530753702718
2008.937085,51.81559902,4.69388702,2.58417511,0.01372916624,338.1649061,8.001208274,8.001208274,0.02359201197858084,0.014541424171297019
2009.937113,51.81560297,4.693898942,2.58417511,0.01372916624,336.4022255,8.001208274,8.001208274,0.018051388376724424,0.05549274918564046
2010.937143,51.81560747,4.693916075,2.58417511,0.1875765473,336.4618121,8.001208274,8.001208274,0.11328506852274184,0.12053503064401207
2011.937173,51.81561045,4.693929374,2.58417511,0.3020936549,337.8982282,8.001208274,8.001208274,0.21935154643682597,0.17831017030675467
2012.937202,51.81561237,4.693937515,2.58417511,0.2496947944,341.9252804,8.001208274,8.001208274,0.23639738902225726,0.22104997754230574
2013.937232,51.81561333,4.693942864,2.58417511,0.181296736,346.8894619,8.001208274,8.001208274,0.2054436474066689,0.26100067429070645
2014.937262,51.8156176,4.693947744,2.58417511,0.3889489472,347.1821765,8.001208274,8.001208274,0.3085309126797524,0.30352214282191664
2015.937291,51.81561797,4.693937985,2.58417511,0.3889489472,306.7795858,8.001208274,8.001208274,0.3537071297490026,0.3323587954240669
2016.937322,51.81561819,4.693935194,2.58417511,0.3703791797,297.2670721,8.001208274,8.001208274,0.3630729411976257,0.3241655205470244
2017.937352,51.81561768,4.693937012,2.58417511,0.08219954371,297.7830246,8.001208274,8.001208274,0.20528746868819628,0.2740711440633823
2018.93738,51.81561717,4.693936923,2.58417511,0.2241920084,292.6091016,8.001208274,8.001208274,0.21590741971937927,0.20320444693104636
2019.937411,51.81561691,4.693937532,2.58417511,0.1351161599,285.7145174,16.00241655,16.00241655,0.17052153690900324,0.14116735363658586
2020.93744,51.8156167,4.693938384,2.58417511,0.03399101272,276.9095293,16.00241655,16.00241655,0.09382316154199341,0.1029699223821745
2021.937469,51.81561733,4.69393874,2.58417511,0.05258041993,275.4702445,16.00241655,16.00241655,0.0706543405305065,0.08253328246580645
2022.937498,51.81562057,4.693942041,2.58417511,0.07459176332,277.8475875,16.00241655,16.00241655,0.07286625565132512,0.06523778682285927
2023.937528,51.81561822,4.69394766,2.58417511,0.01546678878,281.7042402,16.00241655,16.00241655,0.04062111573184503,0.04397056071349702
2024.937559,51.81561632,4.69394239,2.58417511,0.0112775052,283.4649537,16.00241655,16.00241655,0.024136836711757453,0.023493885910890053
2025.937588,51.81561807,4.693934335,2.58417511,0.008327488787,282.1175213,16.00241655,16.00241655,0.015255663006264826,0.011922371787114529
2026.937617,51.81561821,4.693933756,2.58417511,0.006865093019,288.543773,16.00241655,16.00241655,0.01054211568583618,0.00996557354590055
